Time (ms), Relative Humidity (percent)
5932417,25.8818359375
5932520,25.87109375
5932627,25.8505859375
5932727,25.8505859375
5932827,25.8720703125
5932927,25.861328125
5933030,25.861328125
5933136,25.861328125
5933236,25.6328125
5933336,25.8720703125
5933436,25.986328125
5933536,25.1240234375
5933646,25.8505859375
5933745,25.8818359375
5933849,25.8505859375
5933955,25.8505859375
5934055,25.8408203125
5934165,25.8720703125
5934265,25.861328125
5934368,25.7060546875
5934474,25.8720703125
5934574,25.861328125
5934674,25.861328125
5934774,25.861328125
5934878,25.3828125
5934984,25.849609375
5935084,25.861328125
5935183,26.05859375
5935283,25.8720703125
5935383,25.8623046875
5935493,25.8408203125
5935593,25.8505859375
5935696,25.8408203125
5935803,25.8720703125
5935903,25.8505859375
5936002,25.8505859375
5936102,25.861328125
5936206,25.8623046875
5936312,25.8515625
5936412,25.8505859375
5936512,26.380859375
5936612,25.5810546875
5936712,25.6220703125
5936821,25.5810546875
5936921,25.861328125
5937024,25.8505859375
5937131,25.8505859375
5937231,25.8720703125
5937331,25.8505859375
5937431,25.8505859375
5937534,25.8505859375
5937640,25.8408203125
5937740,25.861328125
5937840,25.861328125
5937940,25.8505859375
5938044,25.830078125
5938150,25.9443359375
5938250,26.1005859375
5938353,25.8505859375
5938459,25.9755859375
5938559,25.8408203125
5938669,25.8720703125
5938769,25.873046875
5938872,25.8408203125
5938978,25.8408203125
5939078,25.861328125
5939178,25.8515625
5939278,25.8623046875
5939382,25.8623046875
5939488,25.8505859375
5939588,25.8505859375
5939687,25.8623046875
5939787,25.8505859375
5939887,25.8515625
5939997,25.55078125
5940097,25.654296875
5940201,25.841796875
5940307,25.8515625
5940407,25.8623046875
5940507,25.8720703125
5940606,25.8720703125
5940710,25.861328125
5940816,25.861328125
5940916,25.8623046875
5941016,25.8505859375
5941116,25.8720703125
5941220,25.8818359375
5941325,25.873046875
5941425,25.861328125
5941529,25.8720703125
5941635,26.2880859375
5941735,26.267578125
5941845,25.8837890625
5941945,25.8837890625
5942048,25.8818359375
5942154,25.892578125
5942254,25.8935546875
5942354,25.8935546875
5942454,25.8935546875
5942558,25.9033203125
5942664,25.9033203125
5942764,25.9033203125
5942863,25.892578125
5942963,25.9130859375
5943063,25.892578125
5943183,25.9248046875
5943283,25.9140625
5943386,25.9248046875
5943492,25.8935546875
5943592,25.923828125
5943692,25.9443359375
5943792,25.9130859375
5943896,26.4130859375
5944002,25.9248046875
5944102,25.9150390625
5944201,25.9140625
5944301,25.935546875
5944401,25.9140625
5944511,25.8935546875
5944611,25.6748046875
5944715,25.9248046875
5944821,25.935546875
5944921,25.9443359375
5945021,25.9453125
5945120,25.935546875
5945224,25.9345703125
5945330,25.9453125
5945430,25.935546875
5945530,25.9345703125
5945630,25.9560546875
5945734,25.9560546875
5945840,25.9560546875
5945939,25.9658203125
5946039,25.9453125
5946139,25.955078125
5946239,25.96484375
5946349,25.5927734375
5946449,25.478515625
5946552,25.9453125
5946658,25.966796875
5946758,25.9560546875
5946858,25.966796875
5946958,25.9453125
5947063,25.9765625
5947168,25.9755859375
5947268,25.966796875
5947367,25.9873046875
5947467,25.9765625
5947567,25.9765625
5947677,25.9765625
5947777,25.9873046875
5947880,25.9765625
5947986,25.9765625
5948086,25.5712890625
5948186,26.4033203125
5948286,26.5791015625
5948389,25.9765625
5948496,25.9873046875
5948596,25.9873046875
5948696,26.017578125
5948796,25.998046875
5948900,25.998046875
5949005,25.99609375
5949105,25.998046875
5949209,26.5478515625
5949315,25.9873046875
5949415,26.0185546875
5949525,25.4990234375
5949625,26.1845703125
5949727,25.98828125
5949834,25.9873046875
5949934,26.0185546875
5950034,26.0185546875
5950134,26.029296875
5950238,26.0185546875
5950344,25.9990234375
5950443,26.0390625
5950543,26.0078125
5950643,26.0185546875
5950743,26.0185546875
5950853,26.029296875
5950953,26.0185546875
5951056,26.029296875
5951162,26.0087890625
5951262,25.5
5951362,25.9873046875
5951462,25.779296875
5951566,26.01953125
5951672,26.0302734375
5951772,26.0185546875
5951872,26.0400390625
5951971,26.0400390625
5952071,26.0185546875
5952181,25.998046875
5952281,26.01953125
5952385,26.2275390625
5952491,25.998046875
5952591,26.0185546875
5952690,26.029296875
5952790,26.01953125
5952893,25.73828125
5953000,26.3095703125
5953100,26.6005859375
5953200,26.7568359375
5953300,26.0927734375
5953404,26.1640625
5953510,26.01953125
5953609,25.998046875
5953709,25.998046875
5953809,25.9990234375
5953909,25.9765625
5954019,25.998046875
5954119,26.0087890625
5954222,26.029296875
5954328,26.01953125
5954428,25.98828125
5954528,25.9990234375
5954628,26.0087890625
5954732,26.0087890625
5954838,26.2373046875
5954938,25.904296875
5955037,25.9990234375
5955137,25.9990234375
5955237,25.6044921875
5955347,25.9990234375
5955447,25.9990234375
5955550,25.998046875
5955656,25.98828125
5955756,26.0087890625
5955856,25.9990234375
5955956,26.0087890625
5956059,25.98828125
5956166,25.98828125
5956266,25.98828125
5956365,25.9990234375
5956465,25.9873046875
5956569,25.9990234375
5956675,25.98828125
5956775,26.0087890625
5956879,25.978515625
5956985,25.978515625
5957085,25.978515625
5957195,25.978515625
5957294,25.966796875
5957398,25.978515625
5957504,25.998046875
5957604,25.98828125
5957704,25.978515625
5957804,25.9775390625
5957908,25.978515625
5958013,25.998046875
5958113,25.978515625
5958213,25.9765625
5958313,25.98828125
5958413,25.978515625
5958523,25.978515625
5958623,25.96875
5958726,25.978515625
5958832,25.9677734375
5958932,25.9677734375
5959032,25.978515625
5959132,25.98828125
5959236,25.9677734375
5959342,25.978515625
5959442,25.96875
5959542,25.978515625
5959641,25.978515625
5959741,25.9677734375
5959851,25.9677734375
5959951,25.9677734375
5960061,25.4892578125
5960161,26.2900390625
5960261,26.2900390625
5960370,25.95703125
5960470,25.978515625
5960573,25.96875
5960680,25.98828125
5960780,25.9580078125
5960880,25.9677734375
5960980,25.9677734375
5961083,25.9677734375
5961189,25.9677734375
5961289,25.9677734375
5961389,25.9677734375
5961489,25.9677734375
5961589,25.9677734375
5961699,26.6533203125
5961799,25.625
5961902,25.9677734375
5962008,25.978515625
5962108,25.9677734375
5962208,25.9677734375
5962308,25.9677734375
5962412,25.978515625
5962518,25.96875
5962617,25.98828125
5962717,25.978515625
5962817,25.95703125
5962917,25.95703125
5963027,25.9580078125
5963127,25.978515625
5963230,25.98828125
5963336,26.20703125
5963436,26.0615234375
5963536,25.71875
5963636,26.0517578125
5963740,25.978515625
5963846,25.9892578125
5963946,25.9794921875
5964046,25.96875
5964145,25.9677734375
5964249,25.978515625
5964355,25.978515625
5964455,25.978515625
5964558,25.9892578125
5964665,25.96875
5964765,25.9892578125
5964875,26.1767578125
5964974,25.8330078125
5965078,25.98828125
5965184,25.9990234375
5965284,25.9990234375
5965384,25.98828125
5965484,25.9677734375
5965588,25.9990234375
5965694,25.9990234375
5965793,25.978515625
5965893,25.978515625
5965993,25.978515625
5966093,25.98828125
5966203,26.0087890625
5966303,25.9990234375
5966406,25.98828125
5966512,25.552734375
5966612,26.2685546875
5966712,26.1337890625
5966812,26.216796875
5966916,26.0087890625
5967022,26.0107421875
5967122,26.01953125
5967221,25.9990234375
5967321,25.9990234375
5967425,26.0087890625
5967531,26.01953125
5967631,26.0302734375
5967734,25.9990234375
5967840,26.0087890625
5967940,26.009765625
5968050,26.009765625
5968150,26.6220703125
5968254,26.041015625
5968360,26.0087890625
5968460,26.0615234375
5968560,26.0400390625
5968660,26.01953125
5968763,26.0205078125
5968869,26.0205078125
5968969,26.0400390625
5969069,26.03125
5969169,26.0205078125
5969269,26.009765625
5969379,26.0419921875
5969478,26.01953125
5969582,26.0400390625
5969688,26.0302734375
5969788,26.03125
5969888,25.84375
5969988,26.36328125
5970092,26.0517578125
5970197,26.3427734375
5970297,25.9267578125
5970397,26.05078125
5970497,26.0419921875
5970597,26.0302734375
5970707,26.0302734375
5970807,26.0517578125
5970910,26.0615234375
5971016,26.0615234375
5971116,26.072265625
5971216,26.0625
5971316,26.0615234375
5971419,26.51953125
5971526,26.0625
5971626,26.0712890625
5971725,26.0625
5971825,26.0625
5971929,25.96875
5972035,26.384765625
5972135,26.2490234375
5972235,26.0625
5972335,26.0830078125
5972435,26.0517578125
5972544,26.0615234375
5972644,26.0625
5972747,26.0830078125
5972854,26.0625
5972954,26.0830078125
5973054,26.0732421875
5973154,26.072265625
5973257,26.0830078125
5973363,26.072265625
5973463,26.0732421875
5973563,26.072265625
5973663,26.841796875
5973763,26.1875
5973873,26.0625
5973973,26.0732421875
5974076,26.0830078125
5974182,26.09375
5974282,26.0732421875
5974382,26.083984375
5974482,26.0927734375
5974585,26.0830078125
5974691,26.0625
5974791,26.09375
5974891,26.0732421875
5974991,26.0830078125
5975095,26.0830078125
5975201,26.0830078125
5975301,26.0830078125
5975404,26.0732421875
5975510,25.3037109375
5975610,25.7822265625
5975720,26.0830078125
5975820,26.0732421875
5975924,26.0732421875
5976030,26.0830078125
5976130,26.0625
5976229,26.0830078125
5976329,26.0732421875
5976433,26.083984375
5976539,26.0830078125
5976639,26.0830078125
5976739,26.0830078125
5976839,26.0732421875
5976939,26.0625
5977058,26.2705078125
5977158,26.0927734375
5977261,26.0732421875
5977368,26.09375
5977468,26.083984375
5977568,26.09375
5977668,26.0732421875
5977772,26.0830078125
5977877,26.0830078125
5977977,26.0830078125
5978077,26.0732421875
5978177,26.0732421875
5978277,26.0732421875
5978387,26.0830078125
5978487,26.0830078125
5978590,26.0732421875
5978696,26.177734375
5978796,26.541015625
5978896,25.90625
5978996,25.875
5979099,26.0732421875
5979205,26.0625
5979305,26.083984375
5979405,26.0517578125
5979505,26.0625
5979609,26.0625
5979715,26.0732421875
5979815,26.0830078125
5979914,26.052734375
5980014,26.0625
5980114,26.0625
5980224,26.0625
5980324,26.0732421875
5980427,26.0732421875
5980534,26.6025390625
5980634,25.6689453125
5980733,26.2607421875
5980833,25.9169921875
5980937,26.36328125
5981043,26.0625
5981143,26.0625
5981243,26.052734375
5981343,26.0625
5981443,26.0625
5981553,26.0625
5981652,26.0830078125
5981756,26.146484375
5981862,26.052734375
5981962,26.0732421875
5982062,26.0625
5982162,26.0634765625
5982265,26.052734375
5982371,26.2822265625
5982471,26.5517578125
5982571,25.3974609375
5982671,25.76171875
5982775,25.439453125
5982881,26.0732421875
5982981,26.052734375
5983084,26.052734375
5983190,26.0625
5983290,26.0732421875
5983400,26.0634765625
5983500,26.0634765625
5983603,26.46875
5983709,26.052734375
5983809,26.052734375
5983909,26.064453125
5984009,25.4716796875
5984113,25.73046875
5984219,26.07421875
5984319,26.0634765625
5984419,26.0625
5984519,26.07421875
5984619,26.0634765625
5984729,26.0625
5984838,26.0634765625
5984942,26.0634765625
5985048,26.0634765625
5985148,26.0634765625
5985247,26.0634765625
5985347,26.052734375
5985451,26.0634765625
5985557,26.2412109375
5985657,25.658203125
5985757,25.970703125
5985857,26.064453125
5985957,26.07421875
5986067,26.0634765625
5986167,26.0634765625
5986270,26.07421875
5986376,26.0732421875
5986476,26.07421875
5986586,26.07421875
5986686,26.0732421875
5986789,26.064453125
5986895,25.751953125
5986995,26.0009765625
5987095,26.095703125
5987195,26.271484375
5987299,26.8427734375
5987405,26.07421875
5987505,26.083984375
5987604,26.07421875
5987704,26.07421875
5987804,26.0537109375
5987914,26.0634765625
5988014,26.07421875
5988118,26.4892578125
5988224,26.07421875
5988324,26.0634765625
5988424,26.083984375
5988523,26.07421875
5988627,26.0634765625
5988733,26.083984375
5988833,26.0322265625
5988933,26.5107421875
5989033,25.6904296875
5989133,26.2197265625
5989243,26.07421875
5989342,26.07421875
5989446,26.0849609375
5989552,26.064453125
5989652,26.083984375
5989752,26.07421875
5989852,26.064453125
5989955,26.095703125
5990061,26.0849609375
5990161,26.07421875
5990261,26.083984375
5990361,26.0634765625
5990465,26.07421875
5990571,26.064453125
5990671,26.07421875
5990774,26.07421875
5990880,25.8974609375
5990980,25.8779296875
5991090,26.07421875
5991190,26.064453125
5991293,26.0849609375
5991399,26.064453125
5991499,26.0859375
5991599,26.095703125
5991699,26.0849609375
5991803,26.095703125
5991909,26.0859375
5992009,26.07421875
5992109,26.095703125
5992209,26.0859375
5992308,26.095703125
5992418,26.0859375
5992518,26.0849609375
5992622,26.0849609375
5992728,26.07421875
5992828,26.0859375
5992927,26.1162109375
5993027,25.6904296875
5993131,26.0751953125
5993237,26.095703125
5993337,26.0751953125
5993437,26.064453125
5993537,26.0859375
5993641,26.0751953125
5993747,26.0751953125
5993846,26.095703125
5993957,26.0849609375
5994066,26.4599609375
5994166,25.701171875
5994276,26.0859375
5994376,26.095703125
5994479,26.064453125
5994585,26.07421875
5994685,26.0751953125
5994785,26.0859375
5994885,26.0859375
5994989,26.283203125
5995095,26.0966796875
5995195,26.0859375
5995294,26.095703125
5995394,26.095703125
5995494,26.0751953125
5995604,25.669921875
5995704,26.2001953125
5995807,26.0859375
5995913,25.7529296875
5996013,25.7841796875
5996114,26.0859375
5996213,26.0859375
5996317,26.0859375
5996423,26.0859375
5996523,26.0751953125
5996623,26.0751953125
5996723,26.0859375
5996823,26.095703125
5996932,26.0859375
5997032,26.0751953125
5997136,26.0859375
5997242,26.095703125
5997342,26.740234375
5997442,25.7216796875
5997542,26.3349609375
5997645,26.0859375
5997751,26.07421875
5997851,26.1064453125
5997951,26.064453125
5998051,26.0859375
5998155,26.076171875
5998260,26.0966796875
5998360,26.0966796875
5998460,26.0546875
5998560,26.0751953125
5998660,26.095703125
5998770,26.0966796875
5998870,26.0859375
5998973,25.8056640625
5999079,26.1064453125
5999179,26.095703125
5999279,26.1064453125
5999379,26.0966796875
5999483,26.4384765625
5999589,26.0966796875
5999689,26.1064453125
5999788,25.7744140625
5999888,25.8369140625
5999988,26.001953125
6000098,26.1064453125
6000198,26.1162109375
6000301,26.1171875
6000408,26.0859375
6000508,26.095703125
6000608,26.1171875
6000707,26.1171875
6000811,26.189453125
6000917,26.1171875
6001017,26.1064453125
6001117,26.095703125
6001217,26.1171875
6001321,26.0234375
6001427,26.1064453125
6001526,26.5537109375
6001630,26.0859375
6001736,26.0859375
6001836,26.126953125
6001946,26.1279296875
6002046,26.1064453125
6002149,26.564453125
6002255,26.1171875
6002355,26.1064453125
6002455,26.1279296875
6002555,26.1171875
6002659,26.2314453125
6002765,25.732421875
6002865,25.8359375
6002964,26.6572265625
6003064,25.8984375
6003164,25.462890625
6003274,26.1171875
6003374,26.1171875
6003477,26.1474609375
6003583,26.1376953125
6003683,26.1279296875
6003783,26.1376953125
6003883,26.1376953125
6003987,26.2939453125
6004093,26.1279296875
6004193,26.1376953125
6004292,26.1376953125
6004392,26.1474609375
6004492,26.138671875
6004602,26.6259765625
6004702,26.044921875
6004805,26.1484375
6004912,26.1376953125
6005012,26.1376953125
6005111,26.1376953125
6005211,26.1376953125
6005315,26.1796875
6005421,26.1376953125
6005521,26.1376953125
6005621,26.1796875
6005721,26.1591796875
6005825,26.470703125
6005931,26.1689453125
6006030,26.1689453125
6006130,26.1689453125
6006230,26.1484375
6006330,26.1591796875
6006440,26.3251953125
6006540,26.4404296875
6006643,26.1904296875
6006749,25.9296875
6006849,26.3662109375
6006949,26.1689453125
6007049,26.2001953125
6007153,26.169921875
6007259,26.1806640625
6007359,26.1689453125
6007459,26.1806640625
6007558,26.1806640625
6007658,26.1904296875
6007768,26.1689453125
6007868,26.1806640625
6007971,26.4921875
6008077,26.1904296875
6008177,26.1806640625
6008277,26.1806640625
6008377,26.1904296875
6008481,26.1806640625
6008587,25.9306640625
6008687,26.2216796875
6008787,26.1904296875
6008887,26.1806640625
6008991,26.201171875
6009096,26.201171875
6009196,26.2001953125
6009299,26.1904296875
6009406,26.2109375
6009506,26.2001953125
6009616,26.201171875
6009716,26.2216796875
6009819,26.2109375
6009925,26.3154296875
6010025,25.7548828125
6010125,26.2109375
6010225,26.1064453125
6010329,26.533203125
6010435,26.2216796875
6010534,26.2109375
6010634,26.2216796875
6010734,26.22265625
6010834,26.201171875
6010954,26.2109375
6011054,26.201171875
6011157,26.2119140625
6011263,26.2109375
6011363,26.22265625
6011463,26.4609375
6011563,25.712890625
6011667,26.2216796875
6011773,26.2216796875
6011873,26.201171875
6011972,26.201171875
6012072,26.22265625
6012172,26.2119140625
6012282,26.2119140625
6012382,26.2216796875
6012486,26.1591796875
6012592,26.232421875
6012692,26.22265625
6012802,26.326171875
6012901,26.2119140625
6013004,26.232421875
6013111,26.22265625
6013211,26.232421875
6013311,26.232421875
6013411,26.2119140625
6013515,26.201171875
6013621,26.22265625
6013720,26.2216796875
6013820,26.232421875
6013920,26.22265625
6014020,26.22265625
6014130,26.22265625
6014230,26.201171875
6014333,25.8994140625
6014439,26.2119140625
6014539,26.232421875
6014639,26.22265625
