Time (ms), Relative Humidity (percent)
8642607,7.400390625
8643086,7.3798828125
8643502,7.3798828125
8644002,7.390625
8644564,7.4013671875
8645103,7.3798828125
8645573,7.578125
8646026,7.349609375
8646526,7.3388671875
8647002,7.3173828125
8647502,7.328125
8648002,7.328125
8648514,7.328125
8649002,7.3486328125
8649527,7.3486328125
8650002,7.359375
8650546,7.328125
8651076,7.1201171875
8651502,7.3603515625
8652085,7.3916015625
8652603,7.3603515625
8653043,7.37109375
8653526,7.693359375
8654102,7.3916015625
8654601,7.40234375
8655018,7.3916015625
8655550,7.4130859375
8656033,6.6845703125
8656502,7.4033203125
8657002,7.4130859375
8657607,7.4033203125
8658110,7.1005859375
8658526,7.3505859375
8659035,7.37109375
8659526,7.37109375
8660044,7.15234375
8660502,7.392578125
8661093,7.361328125
8661502,7.361328125
8662002,7.3720703125
8662514,7.3720703125
8663080,7.361328125
8663526,7.3828125
8664026,7.3828125
8664502,7.3837890625
8665002,7.404296875
8665607,7.404296875
8666002,7.4150390625
8666502,7.7900390625
8667045,7.42578125
8667526,7.435546875
8668026,7.4150390625
8668526,7.435546875
8669102,7.4150390625
8669601,7.42578125
8670002,7.42578125
8670514,7.4462890625
8671027,8.01953125
8671526,6.98828125
8672026,7.42578125
8672558,7.404296875
8673001,7.3837890625
8673502,6.841796875
8674002,7.3837890625
8674585,7.39453125
8675030,7.2587890625
8675518,7.39453125
8676037,7.4150390625
8676602,7.4052734375
8677002,7.4365234375
8677535,7.39453125
8678100,7.3212890625
8678502,7.2900390625
8679002,7.2587890625
8679602,7.2587890625
8680029,7.1025390625
8680514,7.23828125
8681027,7.2587890625
8681606,7.5615234375
8682109,7.185546875
8682502,7.2802734375
8683064,7.2587890625
8683553,7.26953125
8684014,7.1962890625
8684526,7.23828125
8685002,6.92578125
8685502,7.2275390625
8686026,7.23828125
8686530,6.9052734375
8687089,7.2587890625
8687526,7.45703125
8688026,7.2490234375
8688502,7.23828125
8689026,7.1962890625
8689526,6.86328125
8690035,7.1962890625
8690526,7.20703125
8691026,7.2177734375
8691502,7.2177734375
8692082,7.2490234375
8692602,7.259765625
8693061,7.2705078125
8693600,7.259765625
8694026,7.4052734375
8694502,7.2705078125
8695059,7.28125
8695526,7.28125
8696107,7.291015625
8696530,7.6142578125
8697002,7.3115234375
8697502,7.3017578125
8698026,7.291015625
8698526,7.90625
8699106,7.3125
8699552,7.3125
8700002,7.3125
8700591,7.2919921875
8701104,7.615234375
8701502,7.302734375
8702002,7.3134765625
8702514,7.3134765625
8703002,7.3759765625
8703557,6.9482421875
8704002,7.333984375
8704526,7.3544921875
8705014,7.3232421875
8705584,7.2294921875
8706084,7.3447265625
8706502,7.3232421875
8707083,7.333984375
8707526,8.240234375
8708002,7.365234375
8708531,7.615234375
8709002,7.365234375
8709514,7.396484375
8710069,7.3544921875
8710526,7.365234375
8711038,7.6474609375
8711502,7.3759765625
8712106,7.365234375
8712556,7.38671875
8713095,7.38671875
8713526,7.4072265625
8714104,7.3974609375
8714563,7.38671875
8715002,7.3974609375
8715532,7.3349609375
8716061,6.521484375
8716530,6.9384765625
8717100,7.4599609375
8717502,7.3037109375
8718108,7.3037109375
8718598,7.3037109375
8719101,7.2626953125
8719526,7.3251953125
8720002,7.3564453125
8720605,7.345703125
8721035,7.0537109375
8721534,6.91796875
8722002,7.3564453125
8722563,7.3349609375
8723026,7.345703125
8723502,7.3662109375
8724014,7.376953125
8724502,7.3662109375
8725002,7.3662109375
8725502,7.3564453125
8726108,7.345703125
8726514,7.3349609375
8727107,6.9599609375
8727536,7.3564453125
8728065,7.3564453125
8728605,7.3564453125
8729034,7.3671875
8729502,7.3671875
8730033,7.3671875
8730526,7.3359375
8731082,7.345703125
8731581,7.314453125
8732002,7.2939453125
8732502,7.283203125
8733002,7.0224609375
8733527,7.2734375
8734002,7.2939453125
8734502,7.3046875
8735026,7.3154296875
8735502,7.3583984375
8736039,7.326171875
8736538,7.3583984375
8737002,7.369140625
8737563,7.369140625
8738014,7.3896484375
8738502,7.3896484375
8739105,7.41015625
8739514,7.556640625
8740074,7.306640625
8740514,7.431640625
8741026,7.431640625
8741612,7.41015625
8742002,7.4208984375
8742514,7.400390625
8743002,7.3271484375
8743526,7.400390625
8744065,7.1396484375
8744514,7.41015625
8745014,7.4111328125
8745502,7.6826171875
8746052,7.4111328125
8746602,7.4208984375
8747091,7.4208984375
8747526,7.4111328125
8748080,7.3896484375
8748609,7.025390625
8749002,7.390625
8749502,7.4111328125
8750107,7.4111328125
8750536,7.2548828125
8751026,7.6513671875
8751526,7.4326171875
8752034,7.4423828125
8752514,7.431640625
8753026,7.421875
8753582,7.421875
8754002,7.4326171875
8754502,7.4326171875
8755014,7.431640625
8755570,7.369140625
8756109,7.150390625
8756608,7.025390625
8757108,7.443359375
8757502,7.421875
8758107,7.421875
8758526,7.2138671875
8759002,7.359375
8759605,7.3173828125
8760026,7.306640625
8760607,7.234375
8761026,7.2861328125
8761526,7.109375
8762082,7.078125
8762502,7.296875
8763026,7.318359375
8763502,7.318359375
8764002,7.318359375
8764558,7.3076171875
8765026,7.30859375
8765526,7.2880859375
8766106,7.2978515625
8766526,6.8291015625
8767105,7.3193359375
8767584,7.33984375
8768002,7.3291015625
8768553,7.3603515625
8769082,7.361328125
8769552,7.361328125
8770101,7.3603515625
8770526,7.37109375
8771027,7.3193359375
8771549,7.2978515625
8772109,7.49609375
8772502,7.2568359375
8773087,7.2568359375
8773587,7.0380859375
8774106,7.2880859375
8774502,7.267578125
8775026,7.2880859375
8775527,7.2880859375
8776030,7.3818359375
8776518,7.27734375
8777002,7.2666015625
8777601,7.1943359375
8778002,7.27734375
8778502,7.2666015625
8779002,7.298828125
8779559,7.30859375
8780026,7.4345703125
8780529,7.3095703125
8781026,7.27734375
8781536,7.2568359375
8782036,7.2666015625
8782526,7.2568359375
8783105,7.24609375
8783514,7.2666015625
8784027,7.27734375
8784573,7.27734375
8785082,7.298828125
8785531,7.30859375
8786101,7.298828125
8786502,7.27734375
8787002,7.3095703125
8787502,7.3095703125
8788002,7.267578125
8788502,7.2783203125
8789037,7.2783203125
8789566,7.2880859375
8790105,7.298828125
8790502,7.298828125
8791034,6.8291015625
8791526,7.3095703125
8792026,7.267578125
8792602,7.2890625
8793002,7.298828125
8793502,7.0380859375
8794001,7.2890625
8794550,7.3095703125
8795039,6.9755859375
8795514,7.3095703125
8796002,7.3095703125
8796530,6.7783203125
8797002,7.3408203125
8797526,7.3095703125
8798031,7.2998046875
8798534,7.3095703125
8799044,7.498046875
8799543,7.2998046875
8800086,7.1953125
8800602,7.2998046875
8801002,7.3095703125
8801502,7.3310546875
8802002,7.3212890625
8802502,7.3212890625
8803109,7.310546875
8803598,7.279296875
8804014,7.2685546875
8804502,7.2685546875
8805066,7.2900390625
8805606,7.2998046875
8806105,7.76953125
8806554,6.6533203125
8807034,7.3310546875
8807603,7.33203125
8808002,7.33203125
8808502,7.310546875
8809002,7.279296875
8809502,7.2587890625
8810060,6.9560546875
8810502,7.1962890625
8811002,7.1962890625
8811548,7.3740234375
8812107,7.2177734375
8812586,7.759765625
8813026,6.7685546875
8813502,7.2587890625
8814105,7.279296875
8814584,7.26953125
8815006,7.2802734375
8815502,6.9150390625
8816029,7.3115234375
8816505,7.3212890625
8817002,7.3212890625
8817526,7.3115234375
8818099,7.3212890625
8818514,7.3212890625
8819112,7.322265625
8819582,7.3427734375
8820101,7.96875
8820586,7.3642578125
8821014,7.375
8821526,6.83203125
8822105,7.384765625
8822514,7.384765625
8823043,7.3955078125
8823502,7.375
8824102,7.5830078125
8824502,7.3642578125
8825026,7.3330078125
8825514,7.3330078125
8826029,7.3330078125
8826502,7.322265625
8827002,7.3017578125
8827597,7.3330078125
8828026,7.34375
8828536,7.3330078125
8829002,7.3427734375
8829502,7.34375
8830027,7.78125
8830526,7.2392578125
8831103,7.34375
8831582,7.3232421875
8832002,7.3330078125
8832561,7.73046875
8833040,7.3330078125
8833502,7.3544921875
8834002,7.365234375
8834608,7.3544921875
8835005,7.3642578125
8835567,7.3544921875
8836030,7.009765625
8836530,7.3642578125
8837002,7.365234375
8837588,6.55078125
8838034,7.365234375
8838563,7.3544921875
8839077,7.3759765625
8839514,7.365234375
8840002,7.365234375
8840526,7.3759765625
8841050,7.3857421875
8841502,7.3759765625
8842029,7.3857421875
8842598,7.3759765625
8843107,7.1884765625
8843526,7.3759765625
8844076,7.3662109375
8844502,7.3662109375
8845002,7.3662109375
8845564,7.365234375
8846026,7.365234375
8846526,7.3447265625
8847001,7.3447265625
8847526,7.3447265625
8848002,7.3232421875
8848550,7.3447265625
8849100,7.3447265625
8849502,7.3447265625
8850002,7.32421875
8850608,7.283203125
8851001,7.251953125
8851526,7.2509765625
8852026,7.240234375
8852585,7.2412109375
8853002,7.8046875
8853502,7.26171875
8854002,7.2412109375
8854563,7.2822265625
8855031,7.283203125
8855611,5.9990234375
8856002,7.3037109375
8856600,6.6669921875
8857031,7.2822265625
8857599,7.4814453125
8858042,7.4921875
8858582,7.0009765625
8859002,7.314453125
8859502,7.3876953125
8860100,7.3876953125
8860565,7.7001953125
8861014,7.345703125
8861544,7.3251953125
8862103,7.3564453125
8862514,7.3779296875
8863002,7.3564453125
8863502,7.345703125
8864051,7.376953125
8864526,7.3564453125
8865014,7.3671875
8865502,7.3671875
8866014,7.3779296875
8866502,7.388671875
8867047,6.8564453125
8867566,7.3994140625
8868014,7.3994140625
8868605,7.388671875
8869044,7.4091796875
8869534,7.4091796875
8870002,7.419921875
8870532,7.4091796875
8871082,7.3984375
8871502,7.388671875
8872080,7.388671875
8872502,7.388671875
8873069,7.3671875
8873502,7.3671875
8874002,7.3369140625
8874527,7.3369140625
8875087,7.31640625
8875531,6.9609375
8876002,7.3369140625
8876605,7.3369140625
8877068,6.9609375
8877526,7.3798828125
8878106,7.0458984375
8878532,7.369140625
8879026,7.369140625
8879502,7.390625
8880030,7.3896484375
8880560,7.369140625
8881079,7.400390625
8881527,7.400390625
8882002,7.400390625
8882514,7.3896484375
8883002,7.578125
8883526,7.107421875
8884002,7.400390625
8884584,7.400390625
8885026,7.4111328125
8885563,7.37890625
8886014,7.400390625
8886502,7.37890625
8887101,7.369140625
8887526,7.3798828125
8888100,7.3583984375
8888526,7.369140625
8889099,7.369140625
8889502,7.3583984375
8890026,7.34765625
8890537,7.337890625
8891066,7.337890625
8891606,7.3271484375
8892002,7.34765625
8892502,7.3583984375
8893104,7.5361328125
8893526,7.34765625
8894082,7.3583984375
8894502,7.337890625
8895002,7.337890625
8895502,7.337890625
8896030,7.7138671875
8896505,7.421875
8897109,7.369140625
8897526,7.06640625
8898026,7.3486328125
8898502,7.3486328125
8899026,7.306640625
8899565,7.2958984375
8900002,7.181640625
8900608,7.2958984375
8901002,7.3271484375
8901502,7.337890625
8902026,7.3271484375
8902502,7.328125
8903041,7.3271484375
8903526,7.3271484375
8904026,7.328125
8904549,7.337890625
8905026,7.3486328125
8905598,7.337890625
8906057,7.337890625
8906526,7.328125
8907106,6.794921875
8907502,7.328125
8908026,7.3486328125
8908502,7.203125
8909104,7.3486328125
8909502,7.359375
8910042,7.3486328125
8910502,7.3486328125
8911026,7.328125
8911530,7.3388671875
8912001,7.296875
8912599,7.68359375
8913002,7.33984375
8913597,7.62109375
8914002,7.3388671875
8914514,7.349609375
8915056,7.349609375
8915585,7.349609375
8916002,7.3388671875
8916531,7.318359375
8917103,7.4228515625
8917583,7.3076171875
8918014,7.3076171875
8918502,7.30859375
8919002,7.287109375
8919526,7.287109375
8920002,7.287109375
8920526,7.3076171875
8921038,7.3291015625
8921548,7.30859375
8922002,7.318359375
8922606,7.2978515625
8923002,7.2978515625
8923514,7.30859375
8924104,7.2978515625
8924514,7.30859375
8925002,7.3291015625
8925602,7.33984375
8926002,7.3291015625
8926502,7.3193359375
8927041,7.287109375
8927502,7.287109375
8928029,7.2978515625
8928526,7.2978515625
8929029,7.30859375
8929587,7.2880859375
8930067,7.2978515625
8930536,7.2568359375
8931014,7.3193359375
8931605,7.3291015625
8932026,7.3291015625
8932554,7.33984375
8933026,7.330078125
8933527,7.3291015625
8934026,7.2041015625
8934502,7.33984375
8935100,7.3291015625
8935526,7.3291015625
8936079,7.3291015625
8936549,7.33984375
8937002,7.33984375
8937587,7.361328125
8938026,7.0263671875
8938526,7.392578125
8939002,7.3818359375
8939609,7.6845703125
8940026,7.3505859375
8940607,7.361328125
8941026,7.2880859375
8941526,7.3505859375
8942002,7.3505859375
8942601,7.3505859375
8943080,7.6748046875
8943514,7.3408203125
8944002,7.330078125
8944502,7.30859375
8945038,7.298828125
8945526,7.30859375
8946026,7.2880859375
8946526,7.3095703125
8947105,7.3203125
8947584,7.3095703125
8948014,7.3203125
8948526,7.3095703125
8949103,7.3203125
8949502,7.3203125
8950002,7.3310546875
8950601,7.3310546875
8951026,7.3408203125
8951599,7.3408203125
8952079,7.3515625
8952578,7.3515625
8953002,7.3408203125
8953607,7.3408203125
8954002,7.3408203125
8954502,7.330078125
8955026,7.3408203125
8955584,7.1005859375
8956002,7.330078125
8956603,7.3203125
8957002,7.341796875
8957502,7.341796875
8958043,7.341796875
8958514,7.341796875
8959026,7.3515625
8959502,7.341796875
8960026,7.341796875
8960598,7.3203125
8961014,7.310546875
8961607,7.3203125
8962002,7.248046875
8962502,7.310546875
8963026,7.3310546875
8963514,6.9765625
8964002,7.341796875
8964502,7.341796875
8965102,7.7490234375
8965502,7.3310546875
8966026,7.341796875
8966526,7.341796875
8967001,7.341796875
8967599,7.3212890625
8968109,7.2998046875
8968578,7.3212890625
8969108,7.64453125
8969587,7.3212890625
8970026,7.33203125
8970605,7.1748046875
8971045,7.1533203125
8971604,7.341796875
8972001,7.4462890625
8972526,7.3525390625
8973102,7.341796875
8973601,7.341796875
8974101,7.3525390625
8974530,7.33203125
8975040,7.3212890625
8975529,7.33203125
8976098,7.0087890625
8976502,7.3427734375
8977107,7.3427734375
8977502,7.33203125
8978026,8.1787109375
8978605,7.353515625
8979002,7.353515625
8979554,7.2900390625
8980108,7.603515625
8980502,7.3115234375
8981002,7.30078125
8981502,7.30078125
8982026,7.2900390625
8982502,7.3212890625
8983080,6.5908203125
8983502,7.3115234375
8984026,7.33203125
8984502,7.384765625
8985002,7.322265625
8985607,6.748046875
8986002,7.34375
8986605,7.7099609375
8987035,7.34375
8987502,7.365234375
8988026,7.125
8988502,7.375
8989026,7.375
8989601,7.3544921875
8990002,7.375
8990530,6.92578125
8991060,7.3857421875
8991502,7.3544921875
8992026,8.0859375
8992514,7.3544921875
8993026,7.3330078125
8993526,7.34375
8994106,7.333984375
8994526,7.3330078125
8995065,7.3232421875
8995518,7.34375
8996103,7.3447265625
8996518,7.3447265625
8997056,7.3447265625
8997601,7.3564453125
8998002,7.3359375
8998526,7.314453125
8999002,7.3037109375
8999604,7.3037109375
9000091,7.3037109375
9000502,7.32421875
9001014,7.3134765625
9001502,7.32421875
9002002,7.3349609375
9002502,7.32421875
9003026,7.3134765625
9003604,7.29296875
9004002,7.29296875
9004502,7.29296875
9005102,7.29296875
9005526,7.314453125
9006061,7.3134765625
9006526,7.3134765625
9007002,7.3349609375
9007502,7.302734375
9008014,7.32421875
9008558,7.1357421875
9009002,7.32421875
9009536,7.333984375
9010026,7.3349609375
9010502,7.3349609375
9011026,7.8154296875
9011604,7.35546875
9012002,7.3349609375
9012593,7.345703125
9013026,7.3359375
9013502,7.3359375
9014026,7.3564453125
9014514,7.376953125
9015100,7.3564453125
9015529,7.3564453125
9016029,7.3564453125
9016502,7.3564453125
9017087,7.345703125
9017586,7.3359375
9018014,7.3359375
9018526,7.314453125
9019108,7.3251953125
9019502,7.3251953125
9020002,7.3251953125
9020526,7.3251953125
9021002,7.3251953125
9021601,7.3046875
9022002,7.294921875
9022526,7.294921875
9023030,7.3046875
9023502,7.2841796875
9024029,7.294921875
9024502,7.3056640625
9025037,7.3154296875
9025546,7.3154296875
9026026,7.3046875
9026502,7.3046875
9027104,7.3056640625
9027526,6.4375
9028002,7.3046875
9028542,7.2841796875
9029062,7.2744140625
9029526,7.2529296875
9030026,7.2431640625
9030580,7.263671875
9031002,7.41015625
9031527,7.28515625
9032108,7.294921875
9032526,7.3056640625
9033002,7.294921875
9033502,7.28515625
9034105,7.28515625
9034502,7.28515625
9035002,7.28515625
9035502,7.31640625
9036029,7.31640625
9036602,7.3271484375
9037030,7.3369140625
9037502,7.3271484375
9038100,7.3369140625
9038502,7.3271484375
9039073,7.31640625
9039583,7.294921875
9040072,7.294921875
9040502,7.3056640625
9041014,7.294921875
9041566,7.294921875
9042002,7.3056640625
9042605,7.3056640625
9043104,7.3271484375
9043526,7.1279296875
9044002,7.31640625
9044582,7.7138671875
9045002,7.31640625
9045502,7.31640625
9046002,7.3056640625
9046502,7.294921875
9047099,7.31640625
9047529,7.3271484375
9048002,7.31640625
9048526,7.3271484375
9049002,7.31640625
9049536,7.337890625
9050002,7.3271484375
9050595,7.3271484375
9051014,7.31640625
9051502,7.3271484375
9052083,7.34765625
9052602,7.3173828125
9053002,7.3271484375
9053526,7.337890625
9054002,7.3486328125
9054514,7.3486328125
9055029,7.337890625
9055502,7.369140625
9056005,7.3486328125
9056607,6.9716796875
9057067,7.3583984375
9057540,7.369140625
9058014,7.359375
9058539,7.8818359375
9059002,7.3173828125
9059604,7.359375
9060014,7.359375
9060606,7.337890625
9061002,7.3271484375
9061581,7.337890625
9062026,7.337890625
9062526,7.6103515625
9063014,7.3486328125
9063569,7.337890625
9064014,7.337890625
9064587,7.3486328125
9065002,7.3271484375
9065536,7.337890625
9066106,7.3388671875
9066604,7.3173828125
9067002,7.296875
9067502,7.2763671875
9068026,7.2861328125
9068602,7.265625
9069002,7.2333984375
9069502,7.2236328125
9070014,7.203125
9070580,7.1298828125
9071002,7.056640625
9071529,6.9931640625
9072026,7.0361328125
9072607,7.005859375
9073002,6.9326171875
9073527,6.869140625
9074105,6.8056640625
9074565,6.7529296875
9075104,6.689453125
9075502,6.658203125
9076063,6.6259765625
9076602,6.5322265625
9077002,6.51953125
9077535,6.4775390625
9078014,6.45703125
9078590,6.42578125
9079099,6.4462890625
9079529,6.3837890625
9080002,6.3525390625
9080611,6.2998046875
9081026,6.2685546875
9081536,6.2470703125
9082002,6.205078125
9082608,6.1728515625
9083002,6.24609375
9083603,6.1083984375
9084027,6.087890625
9084552,6.087890625
9085002,6.0791015625
9085514,6.037109375
9086040,6.0048828125
9086526,5.3037109375
9087099,5.9609375
9087526,5.9296875
9088078,5.908203125
9088557,5.9296875
9089026,5.919921875
9089556,5.865234375
9090055,5.8427734375
9090565,5.8427734375
9091074,6.4169921875
9091603,5.822265625
9092103,5.8017578125
9092532,5.76953125
9093091,5.779296875
9093514,5.779296875
9094002,5.7685546875
9094514,5.767578125
9095014,6.14453125
9095514,5.7578125
